Id,ParentId,Code,Name
14242,8033,item 14242,item name 14242
14243,,item 14243,item name 14243
14244,8439,item 14244,item name 14244
14245,21136,item 14245,item name 14245
14246,,item 14246,item name 14246
14247,,item 14247,item name 14247
14248,,item 14248,item name 14248
14249,18843,item 14249,item name 14249
14250,11349,item 14250,item name 14250
14251,13559,item 14251,item name 14251
14252,18800,item 14252,item name 14252
14253,,item 14253,item name 14253
14254,19087,item 14254,item name 14254
14255,,item 14255,item name 14255
14256,21380,item 14256,item name 14256
14257,,item 14257,item name 14257
14258,,item 14258,item name 14258
14259,19720,item 14259,item name 14259
14260,15427,item 14260,item name 14260
14261,18303,item 14261,item name 14261
14262,,item 14262,item name 14262
14263,10050,item 14263,item name 14263
14264,6924,item 14264,item name 14264
14265,,item 14265,item name 14265
14266,1683,item 14266,item name 14266
14267,19503,item 14267,item name 14267
14268,13115,item 14268,item name 14268
14269,,item 14269,item name 14269
14270,,item 14270,item name 14270
14271,12390,item 14271,item name 14271
14272,,item 14272,item name 14272
14273,1522,item 14273,item name 14273
14274,,item 14274,item name 14274
14275,,item 14275,item name 14275
14276,,item 14276,item name 14276
14277,21588,item 14277,item name 14277
14278,,item 14278,item name 14278
14279,,item 14279,item name 14279
14280,,item 14280,item name 14280
14281,261,item 14281,item name 14281
14282,,item 14282,item name 14282
14283,24757,item 14283,item name 14283
14284,14589,item 14284,item name 14284
14285,,item 14285,item name 14285
14286,19881,item 14286,item name 14286
14287,,item 14287,item name 14287
14288,8410,item 14288,item name 14288
14289,,item 14289,item name 14289
14290,,item 14290,item name 14290
14291,15786,item 14291,item name 14291
14292,,item 14292,item name 14292
14293,8929,item 14293,item name 14293
14294,11848,item 14294,item name 14294
14295,14699,item 14295,item name 14295
14296,13465,item 14296,item name 14296
14297,24760,item 14297,item name 14297
14298,,item 14298,item name 14298
14299,12914,item 14299,item name 14299
14300,,item 14300,item name 14300
14301,6671,item 14301,item name 14301
14302,20500,item 14302,item name 14302
14303,15635,item 14303,item name 14303
14304,,item 14304,item name 14304
14305,562,item 14305,item name 14305
14306,,item 14306,item name 14306
14307,,item 14307,item name 14307
14308,,item 14308,item name 14308
14309,,item 14309,item name 14309
14310,,item 14310,item name 14310
14311,,item 14311,item name 14311
14312,5224,item 14312,item name 14312
14313,3432,item 14313,item name 14313
14314,,item 14314,item name 14314
14315,,item 14315,item name 14315
14316,,item 14316,item name 14316
14317,21471,item 14317,item name 14317
14318,23804,item 14318,item name 14318
14319,20033,item 14319,item name 14319
14320,17247,item 14320,item name 14320
14321,19068,item 14321,item name 14321
14322,14219,item 14322,item name 14322
14323,24742,item 14323,item name 14323
14324,,item 14324,item name 14324
14325,10846,item 14325,item name 14325
14326,,item 14326,item name 14326
14327,,item 14327,item name 14327
14328,12705,item 14328,item name 14328
14329,4507,item 14329,item name 14329
14330,,item 14330,item name 14330
14331,13149,item 14331,item name 14331
14332,13616,item 14332,item name 14332
14333,,item 14333,item name 14333
14334,21154,item 14334,item name 14334
14335,15750,item 14335,item name 14335
14336,14623,item 14336,item name 14336
14337,,item 14337,item name 14337
14338,23513,item 14338,item name 14338
14339,13343,item 14339,item name 14339
14340,,item 14340,item name 14340
14341,9899,item 14341,item name 14341
14342,,item 14342,item name 14342
14343,,item 14343,item name 14343
14344,,item 14344,item name 14344
14345,11198,item 14345,item name 14345
14346,16868,item 14346,item name 14346
14347,19459,item 14347,item name 14347
14348,,item 14348,item name 14348
14349,12658,item 14349,item name 14349
14350,,item 14350,item name 14350
14351,,item 14351,item name 14351
14352,,item 14352,item name 14352
14353,,item 14353,item name 14353
14354,12620,item 14354,item name 14354
14355,,item 14355,item name 14355
14356,,item 14356,item name 14356
14357,,item 14357,item name 14357
14358,2324,item 14358,item name 14358
14359,,item 14359,item name 14359
14360,,item 14360,item name 14360
14361,,item 14361,item name 14361
14362,24601,item 14362,item name 14362
14363,13731,item 14363,item name 14363
14364,4141,item 14364,item name 14364
14365,22918,item 14365,item name 14365
14366,,item 14366,item name 14366
14367,,item 14367,item name 14367
14368,12746,item 14368,item name 14368
14369,,item 14369,item name 14369
14370,11047,item 14370,item name 14370
14371,,item 14371,item name 14371
14372,,item 14372,item name 14372
14373,,item 14373,item name 14373
14374,11459,item 14374,item name 14374
14375,,item 14375,item name 14375
14376,12749,item 14376,item name 14376
14377,2274,item 14377,item name 14377
14378,,item 14378,item name 14378
14379,21284,item 14379,item name 14379
14380,13338,item 14380,item name 14380
14381,24734,item 14381,item name 14381
14382,12414,item 14382,item name 14382
14383,,item 14383,item name 14383
14384,6358,item 14384,item name 14384
14385,,item 14385,item name 14385
14386,,item 14386,item name 14386
14387,10994,item 14387,item name 14387
14388,764,item 14388,item name 14388
14389,22578,item 14389,item name 14389
14390,17333,item 14390,item name 14390
14391,,item 14391,item name 14391
14392,,item 14392,item name 14392
14393,2924,item 14393,item name 14393
14394,,item 14394,item name 14394
14395,,item 14395,item name 14395
14396,3559,item 14396,item name 14396
14397,,item 14397,item name 14397
14398,,item 14398,item name 14398
14399,,item 14399,item name 14399
14400,16703,item 14400,item name 14400
14401,24021,item 14401,item name 14401
14402,,item 14402,item name 14402
14403,,item 14403,item name 14403
14404,,item 14404,item name 14404
14405,,item 14405,item name 14405
14406,,item 14406,item name 14406
14407,20063,item 14407,item name 14407
14408,,item 14408,item name 14408
14409,10890,item 14409,item name 14409
14410,,item 14410,item name 14410
14411,3523,item 14411,item name 14411
14412,8986,item 14412,item name 14412
14413,18904,item 14413,item name 14413
14414,,item 14414,item name 14414
14415,,item 14415,item name 14415
14416,4987,item 14416,item name 14416
14417,,item 14417,item name 14417
14418,,item 14418,item name 14418
14419,,item 14419,item name 14419
14420,19463,item 14420,item name 14420
14421,,item 14421,item name 14421
14422,3593,item 14422,item name 14422
14423,19822,item 14423,item name 14423
14424,16540,item 14424,item name 14424
14425,,item 14425,item name 14425
14426,,item 14426,item name 14426
14427,,item 14427,item name 14427
14428,,item 14428,item name 14428
14429,10122,item 14429,item name 14429
14430,,item 14430,item name 14430
14431,5721,item 14431,item name 14431
14432,,item 14432,item name 14432
14433,12788,item 14433,item name 14433
14434,1424,item 14434,item name 14434
14435,,item 14435,item name 14435
14436,2313,item 14436,item name 14436
14437,,item 14437,item name 14437
14438,10344,item 14438,item name 14438
14439,,item 14439,item name 14439
14440,11563,item 14440,item name 14440
14441,,item 14441,item name 14441
14442,3027,item 14442,item name 14442
14443,,item 14443,item name 14443
14444,,item 14444,item name 14444
14445,,item 14445,item name 14445
14446,14040,item 14446,item name 14446
14447,22581,item 14447,item name 14447
14448,3496,item 14448,item name 14448
14449,11781,item 14449,item name 14449
14450,,item 14450,item name 14450
14451,,item 14451,item name 14451
14452,,item 14452,item name 14452
14453,9478,item 14453,item name 14453
14454,23259,item 14454,item name 14454
14455,23075,item 14455,item name 14455
14456,,item 14456,item name 14456
14457,,item 14457,item name 14457
14458,6527,item 14458,item name 14458
14459,10975,item 14459,item name 14459
14460,1743,item 14460,item name 14460
14461,,item 14461,item name 14461
14462,,item 14462,item name 14462
14463,,item 14463,item name 14463
14464,24332,item 14464,item name 14464
14465,15056,item 14465,item name 14465
14466,9086,item 14466,item name 14466
14467,2497,item 14467,item name 14467
14468,16672,item 14468,item name 14468
14469,18074,item 14469,item name 14469
14470,,item 14470,item name 14470
14471,7651,item 14471,item name 14471
14472,3109,item 14472,item name 14472
14473,6766,item 14473,item name 14473
14474,,item 14474,item name 14474
14475,,item 14475,item name 14475
14476,,item 14476,item name 14476
14477,,item 14477,item name 14477
14478,,item 14478,item name 14478
14479,17025,item 14479,item name 14479
14480,,item 14480,item name 14480
14481,,item 14481,item name 14481
14482,,item 14482,item name 14482
14483,,item 14483,item name 14483
14484,,item 14484,item name 14484
14485,,item 14485,item name 14485
14486,,item 14486,item name 14486
14487,,item 14487,item name 14487
14488,,item 14488,item name 14488
14489,,item 14489,item name 14489
14490,,item 14490,item name 14490
14491,14093,item 14491,item name 14491
14492,,item 14492,item name 14492
14493,20081,item 14493,item name 14493
14494,,item 14494,item name 14494
14495,13176,item 14495,item name 14495
14496,,item 14496,item name 14496
14497,9541,item 14497,item name 14497
14498,10297,item 14498,item name 14498
14499,5650,item 14499,item name 14499
14500,14134,item 14500,item name 14500
14501,,item 14501,item name 14501
14502,2677,item 14502,item name 14502
14503,,item 14503,item name 14503
14504,,item 14504,item name 14504
14505,,item 14505,item name 14505
14506,,item 14506,item name 14506
14507,,item 14507,item name 14507
14508,3806,item 14508,item name 14508
14509,,item 14509,item name 14509
14510,,item 14510,item name 14510
14511,4771,item 14511,item name 14511
14512,15649,item 14512,item name 14512
14513,12618,item 14513,item name 14513
14514,,item 14514,item name 14514
14515,24406,item 14515,item name 14515
14516,1334,item 14516,item name 14516
14517,18691,item 14517,item name 14517
14518,,item 14518,item name 14518
14519,3747,item 14519,item name 14519
14520,,item 14520,item name 14520
14521,22879,item 14521,item name 14521
14522,14894,item 14522,item name 14522
14523,8437,item 14523,item name 14523
14524,11527,item 14524,item name 14524
14525,,item 14525,item name 14525
14526,10489,item 14526,item name 14526
14527,,item 14527,item name 14527
14528,12113,item 14528,item name 14528
14529,,item 14529,item name 14529
14530,,item 14530,item name 14530
14531,,item 14531,item name 14531
14532,,item 14532,item name 14532
14533,1824,item 14533,item name 14533
14534,,item 14534,item name 14534
14535,11737,item 14535,item name 14535
14536,,item 14536,item name 14536
14537,12979,item 14537,item name 14537
14538,3589,item 14538,item name 14538
14539,,item 14539,item name 14539
14540,2212,item 14540,item name 14540
14541,1456,item 14541,item name 14541
14542,14155,item 14542,item name 14542
14543,,item 14543,item name 14543
14544,19474,item 14544,item name 14544
14545,,item 14545,item name 14545
14546,24406,item 14546,item name 14546
14547,,item 14547,item name 14547
14548,2236,item 14548,item name 14548
14549,,item 14549,item name 14549
14550,2325,item 14550,item name 14550
14551,,item 14551,item name 14551
14552,377,item 14552,item name 14552
14553,5031,item 14553,item name 14553
14554,12247,item 14554,item name 14554
14555,2165,item 14555,item name 14555
14556,10592,item 14556,item name 14556
14557,,item 14557,item name 14557
14558,19208,item 14558,item name 14558
14559,,item 14559,item name 14559
14560,23145,item 14560,item name 14560
14561,,item 14561,item name 14561
14562,12775,item 14562,item name 14562
14563,7968,item 14563,item name 14563
14564,10425,item 14564,item name 14564
14565,,item 14565,item name 14565
14566,171,item 14566,item name 14566
14567,,item 14567,item name 14567
14568,,item 14568,item name 14568
14569,6294,item 14569,item name 14569
14570,,item 14570,item name 14570
14571,2038,item 14571,item name 14571
14572,,item 14572,item name 14572
14573,,item 14573,item name 14573
14574,,item 14574,item name 14574
14575,,item 14575,item name 14575
14576,10688,item 14576,item name 14576
14577,18537,item 14577,item name 14577
14578,3316,item 14578,item name 14578
14579,,item 14579,item name 14579
14580,,item 14580,item name 14580
14581,,item 14581,item name 14581
14582,24844,item 14582,item name 14582
14583,21605,item 14583,item name 14583
14584,,item 14584,item name 14584
14585,,item 14585,item name 14585
14586,22008,item 14586,item name 14586
14587,,item 14587,item name 14587
14588,11644,item 14588,item name 14588
14589,,item 14589,item name 14589
14590,3376,item 14590,item name 14590
14591,,item 14591,item name 14591
14592,15446,item 14592,item name 14592
14593,,item 14593,item name 14593
14594,12648,item 14594,item name 14594
14595,,item 14595,item name 14595
14596,24903,item 14596,item name 14596
14597,9517,item 14597,item name 14597
14598,,item 14598,item name 14598
14599,12514,item 14599,item name 14599
14600,,item 14600,item name 14600
14601,11541,item 14601,item name 14601
14602,,item 14602,item name 14602
14603,21859,item 14603,item name 14603
14604,9103,item 14604,item name 14604
14605,,item 14605,item name 14605
14606,18729,item 14606,item name 14606
14607,,item 14607,item name 14607
14608,,item 14608,item name 14608
14609,,item 14609,item name 14609
14610,,item 14610,item name 14610
14611,2096,item 14611,item name 14611
14612,4970,item 14612,item name 14612
14613,,item 14613,item name 14613
14614,10368,item 14614,item name 14614
14615,,item 14615,item name 14615
14616,,item 14616,item name 14616
14617,15651,item 14617,item name 14617
14618,4565,item 14618,item name 14618
14619,,item 14619,item name 14619
14620,,item 14620,item name 14620
14621,12624,item 14621,item name 14621
14622,1217,item 14622,item name 14622
14623,17598,item 14623,item name 14623
14624,,item 14624,item name 14624
14625,2,item 14625,item name 14625
14626,,item 14626,item name 14626
14627,,item 14627,item name 14627
14628,,item 14628,item name 14628
14629,12915,item 14629,item name 14629
14630,,item 14630,item name 14630
14631,20737,item 14631,item name 14631
14632,,item 14632,item name 14632
14633,,item 14633,item name 14633
14634,13338,item 14634,item name 14634
14635,1014,item 14635,item name 14635
14636,6893,item 14636,item name 14636
14637,,item 14637,item name 14637
14638,,item 14638,item name 14638
14639,,item 14639,item name 14639
14640,,item 14640,item name 14640
14641,20111,item 14641,item name 14641
14642,,item 14642,item name 14642
14643,,item 14643,item name 14643
14644,11811,item 14644,item name 14644
14645,13920,item 14645,item name 14645
14646,,item 14646,item name 14646
14647,3699,item 14647,item name 14647
14648,,item 14648,item name 14648
14649,6435,item 14649,item name 14649
14650,,item 14650,item name 14650
14651,,item 14651,item name 14651
14652,,item 14652,item name 14652
14653,,item 14653,item name 14653
14654,,item 14654,item name 14654
14655,13128,item 14655,item name 14655
14656,,item 14656,item name 14656
14657,2582,item 14657,item name 14657
14658,13209,item 14658,item name 14658
14659,,item 14659,item name 14659
14660,10322,item 14660,item name 14660
14661,,item 14661,item name 14661
14662,10136,item 14662,item name 14662
14663,22486,item 14663,item name 14663
14664,,item 14664,item name 14664
14665,19616,item 14665,item name 14665
14666,4393,item 14666,item name 14666
14667,12311,item 14667,item name 14667
14668,,item 14668,item name 14668
14669,15923,item 14669,item name 14669
14670,,item 14670,item name 14670
14671,4167,item 14671,item name 14671
14672,12148,item 14672,item name 14672
14673,7607,item 14673,item name 14673
14674,,item 14674,item name 14674
14675,,item 14675,item name 14675
14676,,item 14676,item name 14676
14677,,item 14677,item name 14677
14678,23320,item 14678,item name 14678
14679,,item 14679,item name 14679
14680,,item 14680,item name 14680
14681,,item 14681,item name 14681
14682,,item 14682,item name 14682
14683,12869,item 14683,item name 14683
14684,,item 14684,item name 14684
14685,,item 14685,item name 14685
14686,16818,item 14686,item name 14686
14687,19395,item 14687,item name 14687
14688,,item 14688,item name 14688
14689,24132,item 14689,item name 14689
14690,7192,item 14690,item name 14690
14691,,item 14691,item name 14691
14692,,item 14692,item name 14692
14693,22895,item 14693,item name 14693
14694,,item 14694,item name 14694
14695,,item 14695,item name 14695
14696,,item 14696,item name 14696
14697,,item 14697,item name 14697
14698,18639,item 14698,item name 14698
14699,,item 14699,item name 14699
14700,,item 14700,item name 14700
14701,,item 14701,item name 14701
14702,20069,item 14702,item name 14702
14703,282,item 14703,item name 14703
14704,,item 14704,item name 14704
14705,16555,item 14705,item name 14705
14706,5257,item 14706,item name 14706
14707,5584,item 14707,item name 14707
14708,20492,item 14708,item name 14708
14709,,item 14709,item name 14709
14710,19388,item 14710,item name 14710
14711,,item 14711,item name 14711
14712,20393,item 14712,item name 14712
14713,,item 14713,item name 14713
14714,,item 14714,item name 14714
14715,,item 14715,item name 14715
14716,19962,item 14716,item name 14716
14717,21890,item 14717,item name 14717
14718,,item 14718,item name 14718
14719,6954,item 14719,item name 14719
14720,,item 14720,item name 14720
14721,17438,item 14721,item name 14721
14722,,item 14722,item name 14722
14723,13262,item 14723,item name 14723
14724,8386,item 14724,item name 14724
14725,24763,item 14725,item name 14725
14726,11422,item 14726,item name 14726
14727,,item 14727,item name 14727
14728,,item 14728,item name 14728
14729,,item 14729,item name 14729
14730,,item 14730,item name 14730
14731,,item 14731,item name 14731
14732,,item 14732,item name 14732
14733,,item 14733,item name 14733
14734,,item 14734,item name 14734
14735,13609,item 14735,item name 14735
14736,,item 14736,item name 14736
14737,,item 14737,item name 14737
14738,,item 14738,item name 14738
14739,,item 14739,item name 14739
14740,,item 14740,item name 14740
14741,,item 14741,item name 14741
14742,,item 14742,item name 14742
14743,,item 14743,item name 14743
14744,,item 14744,item name 14744
14745,9502,item 14745,item name 14745
14746,12321,item 14746,item name 14746
14747,7421,item 14747,item name 14747
14748,,item 14748,item name 14748
14749,,item 14749,item name 14749
14750,2379,item 14750,item name 14750
14751,,item 14751,item name 14751
14752,3070,item 14752,item name 14752
14753,23635,item 14753,item name 14753
14754,,item 14754,item name 14754
14755,,item 14755,item name 14755
14756,,item 14756,item name 14756
14757,3402,item 14757,item name 14757
14758,,item 14758,item name 14758
14759,236,item 14759,item name 14759
14760,8394,item 14760,item name 14760
14761,,item 14761,item name 14761
14762,10817,item 14762,item name 14762
14763,21996,item 14763,item name 14763
14764,20306,item 14764,item name 14764
14765,5783,item 14765,item name 14765
14766,,item 14766,item name 14766
14767,14936,item 14767,item name 14767
14768,,item 14768,item name 14768
14769,,item 14769,item name 14769
14770,5187,item 14770,item name 14770
14771,16219,item 14771,item name 14771
14772,,item 14772,item name 14772
14773,9356,item 14773,item name 14773
14774,,item 14774,item name 14774
14775,11181,item 14775,item name 14775
14776,,item 14776,item name 14776
14777,,item 14777,item name 14777
14778,12368,item 14778,item name 14778
14779,,item 14779,item name 14779
14780,,item 14780,item name 14780
14781,,item 14781,item name 14781
14782,22470,item 14782,item name 14782
14783,5693,item 14783,item name 14783
14784,,item 14784,item name 14784
14785,17994,item 14785,item name 14785
14786,12633,item 14786,item name 14786
14787,13036,item 14787,item name 14787
14788,11435,item 14788,item name 14788
14789,,item 14789,item name 14789
14790,3639,item 14790,item name 14790
14791,,item 14791,item name 14791
14792,21744,item 14792,item name 14792
14793,,item 14793,item name 14793
14794,,item 14794,item name 14794
14795,16999,item 14795,item name 14795
14796,3113,item 14796,item name 14796
14797,,item 14797,item name 14797
14798,16510,item 14798,item name 14798
14799,22666,item 14799,item name 14799
14800,12337,item 14800,item name 14800
14801,5256,item 14801,item name 14801
14802,6543,item 14802,item name 14802
14803,,item 14803,item name 14803
14804,23537,item 14804,item name 14804
14805,3310,item 14805,item name 14805
14806,19274,item 14806,item name 14806
14807,,item 14807,item name 14807
14808,6035,item 14808,item name 14808
14809,,item 14809,item name 14809
14810,2636,item 14810,item name 14810
14811,12446,item 14811,item name 14811
14812,,item 14812,item name 14812
14813,,item 14813,item name 14813
14814,22760,item 14814,item name 14814
14815,5081,item 14815,item name 14815
14816,,item 14816,item name 14816
14817,3413,item 14817,item name 14817
14818,16960,item 14818,item name 14818
14819,,item 14819,item name 14819
14820,13016,item 14820,item name 14820
14821,20485,item 14821,item name 14821
14822,,item 14822,item name 14822
14823,1412,item 14823,item name 14823
14824,8087,item 14824,item name 14824
14825,,item 14825,item name 14825
14826,,item 14826,item name 14826
14827,,item 14827,item name 14827
14828,9375,item 14828,item name 14828
14829,6691,item 14829,item name 14829
14830,,item 14830,item name 14830
14831,20562,item 14831,item name 14831
14832,6240,item 14832,item name 14832
14833,,item 14833,item name 14833
14834,,item 14834,item name 14834
14835,8098,item 14835,item name 14835
14836,,item 14836,item name 14836
14837,,item 14837,item name 14837
14838,,item 14838,item name 14838
14839,,item 14839,item name 14839
14840,,item 14840,item name 14840
14841,,item 14841,item name 14841
14842,18688,item 14842,item name 14842
14843,,item 14843,item name 14843
14844,19871,item 14844,item name 14844
14845,,item 14845,item name 14845
14846,,item 14846,item name 14846
14847,4261,item 14847,item name 14847
14848,,item 14848,item name 14848
14849,4783,item 14849,item name 14849
14850,,item 14850,item name 14850
14851,7632,item 14851,item name 14851
14852,5256,item 14852,item name 14852
14853,6530,item 14853,item name 14853
14854,11482,item 14854,item name 14854
14855,5160,item 14855,item name 14855
14856,,item 14856,item name 14856
14857,,item 14857,item name 14857
14858,4183,item 14858,item name 14858
14859,,item 14859,item name 14859
14860,,item 14860,item name 14860
14861,,item 14861,item name 14861
14862,19854,item 14862,item name 14862
14863,5117,item 14863,item name 14863
14864,,item 14864,item name 14864
14865,23643,item 14865,item name 14865
14866,,item 14866,item name 14866
14867,7986,item 14867,item name 14867
14868,,item 14868,item name 14868
14869,,item 14869,item name 14869
14870,,item 14870,item name 14870
14871,16219,item 14871,item name 14871
14872,5968,item 14872,item name 14872
14873,,item 14873,item name 14873
14874,,item 14874,item name 14874
14875,24923,item 14875,item name 14875
14876,,item 14876,item name 14876
14877,21575,item 14877,item name 14877
14878,2504,item 14878,item name 14878
14879,,item 14879,item name 14879
14880,,item 14880,item name 14880
14881,23222,item 14881,item name 14881
14882,,item 14882,item name 14882
14883,18647,item 14883,item name 14883
14884,6503,item 14884,item name 14884
14885,1524,item 14885,item name 14885
14886,,item 14886,item name 14886
14887,,item 14887,item name 14887
14888,,item 14888,item name 14888
14889,11122,item 14889,item name 14889
14890,19700,item 14890,item name 14890
14891,,item 14891,item name 14891
14892,,item 14892,item name 14892
14893,,item 14893,item name 14893
14894,,item 14894,item name 14894
14895,1212,item 14895,item name 14895
14896,,item 14896,item name 14896
14897,16663,item 14897,item name 14897
14898,12017,item 14898,item name 14898
14899,,item 14899,item name 14899
14900,9768,item 14900,item name 14900
14901,24595,item 14901,item name 14901
14902,14178,item 14902,item name 14902
14903,12387,item 14903,item name 14903
14904,3020,item 14904,item name 14904
14905,10048,item 14905,item name 14905
14906,11708,item 14906,item name 14906
14907,,item 14907,item name 14907
14908,8327,item 14908,item name 14908
14909,14772,item 14909,item name 14909
14910,24350,item 14910,item name 14910
14911,,item 14911,item name 14911
14912,,item 14912,item name 14912
14913,14867,item 14913,item name 14913
14914,,item 14914,item name 14914
14915,22328,item 14915,item name 14915
14916,3370,item 14916,item name 14916
14917,,item 14917,item name 14917
14918,,item 14918,item name 14918
14919,2600,item 14919,item name 14919
14920,5967,item 14920,item name 14920
14921,,item 14921,item name 14921
14922,,item 14922,item name 14922
14923,,item 14923,item name 14923
14924,10133,item 14924,item name 14924
14925,3853,item 14925,item name 14925
14926,16921,item 14926,item name 14926
14927,,item 14927,item name 14927
14928,,item 14928,item name 14928
14929,,item 14929,item name 14929
14930,10022,item 14930,item name 14930
14931,,item 14931,item name 14931
14932,8832,item 14932,item name 14932
14933,,item 14933,item name 14933
14934,,item 14934,item name 14934
14935,3212,item 14935,item name 14935
14936,,item 14936,item name 14936
14937,2340,item 14937,item name 14937
14938,,item 14938,item name 14938
14939,,item 14939,item name 14939
14940,,item 14940,item name 14940
14941,9248,item 14941,item name 14941
14942,5186,item 14942,item name 14942
14943,15358,item 14943,item name 14943
14944,,item 14944,item name 14944
14945,,item 14945,item name 14945
14946,19887,item 14946,item name 14946
14947,,item 14947,item name 14947
14948,,item 14948,item name 14948
14949,,item 14949,item name 14949
14950,7422,item 14950,item name 14950
14951,6148,item 14951,item name 14951
14952,,item 14952,item name 14952
14953,,item 14953,item name 14953
14954,,item 14954,item name 14954
14955,,item 14955,item name 14955
14956,3329,item 14956,item name 14956
14957,17020,item 14957,item name 14957
14958,21845,item 14958,item name 14958
14959,16768,item 14959,item name 14959
14960,17923,item 14960,item name 14960
14961,,item 14961,item name 14961
14962,,item 14962,item name 14962
14963,4110,item 14963,item name 14963
14964,,item 14964,item name 14964
14965,16697,item 14965,item name 14965
14966,,item 14966,item name 14966
14967,21176,item 14967,item name 14967
14968,,item 14968,item name 14968
14969,,item 14969,item name 14969
14970,,item 14970,item name 14970
14971,14891,item 14971,item name 14971
14972,6853,item 14972,item name 14972
14973,6235,item 14973,item name 14973
14974,4698,item 14974,item name 14974
14975,,item 14975,item name 14975
14976,,item 14976,item name 14976
14977,1042,item 14977,item name 14977
14978,21072,item 14978,item name 14978
14979,8534,item 14979,item name 14979
14980,,item 14980,item name 14980
14981,,item 14981,item name 14981
14982,22089,item 14982,item name 14982
14983,21078,item 14983,item name 14983
14984,,item 14984,item name 14984
14985,,item 14985,item name 14985
14986,19188,item 14986,item name 14986
14987,1896,item 14987,item name 14987
14988,,item 14988,item name 14988
14989,6648,item 14989,item name 14989
14990,,item 14990,item name 14990
14991,,item 14991,item name 14991
14992,,item 14992,item name 14992
14993,15332,item 14993,item name 14993
14994,,item 14994,item name 14994
14995,,item 14995,item name 14995
14996,10876,item 14996,item name 14996
14997,13754,item 14997,item name 14997
14998,,item 14998,item name 14998
14999,13878,item 14999,item name 14999
15000,12811,item 15000,item name 15000
15001,13317,item 15001,item name 15001
15002,,item 15002,item name 15002
15003,21185,item 15003,item name 15003
15004,,item 15004,item name 15004
15005,,item 15005,item name 15005
15006,21127,item 15006,item name 15006
15007,,item 15007,item name 15007
15008,,item 15008,item name 15008
15009,,item 15009,item name 15009
15010,,item 15010,item name 15010
15011,18574,item 15011,item name 15011
15012,1549,item 15012,item name 15012
15013,3165,item 15013,item name 15013
15014,11359,item 15014,item name 15014
15015,,item 15015,item name 15015
15016,20438,item 15016,item name 15016
15017,5645,item 15017,item name 15017
15018,13669,item 15018,item name 15018
15019,,item 15019,item name 15019
15020,4989,item 15020,item name 15020
15021,8528,item 15021,item name 15021
15022,21344,item 15022,item name 15022
15023,,item 15023,item name 15023
15024,,item 15024,item name 15024
15025,,item 15025,item name 15025
15026,,item 15026,item name 15026
15027,,item 15027,item name 15027
15028,,item 15028,item name 15028
15029,24109,item 15029,item name 15029
15030,2648,item 15030,item name 15030
15031,21742,item 15031,item name 15031
15032,16986,item 15032,item name 15032
15033,,item 15033,item name 15033
15034,,item 15034,item name 15034
15035,,item 15035,item name 15035
15036,,item 15036,item name 15036
15037,187,item 15037,item name 15037
15038,19777,item 15038,item name 15038
15039,,item 15039,item name 15039
15040,21819,item 15040,item name 15040
15041,,item 15041,item name 15041
15042,,item 15042,item name 15042
15043,,item 15043,item name 15043
15044,,item 15044,item name 15044
15045,,item 15045,item name 15045
15046,6813,item 15046,item name 15046
15047,,item 15047,item name 15047
15048,108,item 15048,item name 15048
15049,,item 15049,item name 15049
15050,,item 15050,item name 15050
15051,5714,item 15051,item name 15051
15052,14430,item 15052,item name 15052
15053,,item 15053,item name 15053
15054,13720,item 15054,item name 15054
15055,,item 15055,item name 15055
15056,,item 15056,item name 15056
15057,1223,item 15057,item name 15057
15058,,item 15058,item name 15058
15059,6923,item 15059,item name 15059
15060,,item 15060,item name 15060
15061,,item 15061,item name 15061
15062,6015,item 15062,item name 15062
15063,,item 15063,item name 15063
15064,,item 15064,item name 15064
15065,1552,item 15065,item name 15065
15066,6901,item 15066,item name 15066
15067,,item 15067,item name 15067
15068,9996,item 15068,item name 15068
15069,8001,item 15069,item name 15069
15070,10707,item 15070,item name 15070
15071,,item 15071,item name 15071
15072,15398,item 15072,item name 15072
15073,18648,item 15073,item name 15073
15074,,item 15074,item name 15074
15075,,item 15075,item name 15075
15076,,item 15076,item name 15076
15077,,item 15077,item name 15077
15078,20199,item 15078,item name 15078
15079,24553,item 15079,item name 15079
15080,,item 15080,item name 15080
15081,,item 15081,item name 15081
15082,5832,item 15082,item name 15082
15083,9627,item 15083,item name 15083
15084,22429,item 15084,item name 15084
15085,,item 15085,item name 15085
15086,17111,item 15086,item name 15086
15087,,item 15087,item name 15087
15088,7566,item 15088,item name 15088
15089,,item 15089,item name 15089
15090,19103,item 15090,item name 15090
15091,13260,item 15091,item name 15091
15092,16753,item 15092,item name 15092
15093,13220,item 15093,item name 15093
15094,12821,item 15094,item name 15094
15095,,item 15095,item name 15095
15096,11221,item 15096,item name 15096
15097,17477,item 15097,item name 15097
15098,,item 15098,item name 15098
15099,21442,item 15099,item name 15099
15100,,item 15100,item name 15100
15101,,item 15101,item name 15101
15102,,item 15102,item name 15102
15103,,item 15103,item name 15103
15104,,item 15104,item name 15104
15105,,item 15105,item name 15105
15106,,item 15106,item name 15106
15107,,item 15107,item name 15107
15108,,item 15108,item name 15108
15109,,item 15109,item name 15109
15110,,item 15110,item name 15110
15111,,item 15111,item name 15111
15112,,item 15112,item name 15112
15113,19084,item 15113,item name 15113
15114,8540,item 15114,item name 15114
15115,7586,item 15115,item name 15115
15116,22146,item 15116,item name 15116
